task_seed,split_seed,condition,train_loss_init,val_loss_init,train_loss,val_loss,train_improvement,val_improvement,improvement_gap,abs_improvement_gap,gap,abs_gap,drift,v_tr,v_val,meta_seed,beta_drift,beta_var
731910,286982,full_bqml_light,0.5065386083575787,0.5659735767202199,0.4729939608579159,0.5572731669184215,0.0335446474996627,0.0087004098017983,0.0248442376978644,0.0248442376978644,0.0842792060605056,0.0842792060605056,0.2364598635189879,0.0293350927160436,0.0269089862574786,1,0.2,5.0
899143,880853,full_bqml_light,0.5425538174963813,0.5240581252568204,0.5121286821941599,0.5028888195956942,0.0304251353022214,0.0211693056611261,0.0092558296410952,0.0092558296410952,-0.0092398625984656,0.0092398625984656,0.2205234644167882,0.0279242184220246,0.0291931359539871,1,0.2,5.0
743003,17297,full_bqml_light,0.5454444053987035,0.4746298347108678,0.511955587909998,0.4690442390174693,0.0334888174887055,0.0055855956933984,0.0279032217953071,0.0279032217953071,-0.0429113488925286,0.0429113488925286,0.2343246170623974,0.0299732125147566,0.0342291077116376,1,0.2,5.0
532121,328710,full_bqml_light,0.5444643119759282,0.4745370908665577,0.5148594652696875,0.4615326816652036,0.0296048467062406,0.0130044092013541,0.0166004375048864,0.0166004375048864,-0.0533267836044838,0.0533267836044838,0.2175953578363643,0.0262183882497509,0.0441167209093585,1,0.2,5.0
482826,644407,full_bqml_light,0.5538754507101943,0.4965107940417498,0.5295218833531227,0.4861450939014934,0.0243535673570716,0.0103657001402563,0.0139878672168152,0.0139878672168152,-0.0433767894516292,0.0433767894516292,0.1974723580143991,0.0282520612463948,0.0305185913474693,1,0.2,5.0
653948,164427,full_bqml_light,0.5610673067678824,0.5335672608017177,0.540758773462789,0.5226612965014164,0.0203085333050934,0.0109059643003013,0.009402569004792,0.009402569004792,-0.0180974769613726,0.0180974769613726,0.1791212732857401,0.0364415794132078,0.0293692613994147,1,0.2,5.0
11288,837661,full_bqml_light,0.5041604753118395,0.5360575895884048,0.4800977189643169,0.5236509127817051,0.0240627563475225,0.0124066768066997,0.0116560795408228,0.0116560795408228,0.0435531938173881,0.0435531938173881,0.1982461364514743,0.0292837034350444,0.0319497150546722,1,0.2,5.0
582239,656088,full_bqml_light,0.5192884689817394,0.5907273809707934,0.4874650220352974,0.582464944658356,0.031823446946442,0.0082624363124373,0.0235610106340046,0.0235610106340046,0.0949999226230585,0.0949999226230585,0.2274566591556374,0.0364804226675728,0.0270578352140066,1,0.2,5.0
331397,432206,full_bqml_light,0.5480087503133855,0.573955991823176,0.4999831342309053,0.5685970447967643,0.0480256160824801,0.0053589470264117,0.0426666690560684,0.0426666690560684,0.0686139105658589,0.0686139105658589,0.2765255587950975,0.0243994805751146,0.0213101303631807,1,0.2,5.0
795524,214669,full_bqml_light,0.5307978123282919,0.537310849228839,0.4978327120354649,0.5268017382183573,0.032965100292827,0.0105091110104816,0.0224559892823453,0.0224559892823453,0.0289690261828923,0.0289690261828923,0.2336409003279157,0.0346694677952207,0.0246500124278262,1,0.2,5.0
167921,411960,full_bqml_light,0.5269319473562227,0.488035475261336,0.4950274398204063,0.4850978407827481,0.0319045075358163,0.0029376344785878,0.0289668730572285,0.0289668730572285,-0.0099295990376582,0.0099295990376582,0.2307635048784002,0.0309574384383311,0.0332598991416534,1,0.2,5.0
439098,391567,full_bqml_light,0.5505245309683617,0.4625636918088327,0.5349958787730132,0.4530245864728761,0.0155286521953484,0.0095391053359565,0.0059895468593919,0.0059895468593919,-0.0819712923001371,0.0819712923001371,0.1571642276128141,0.0264959571757806,0.0308316195742094,1,0.2,5.0
260461,925262,full_bqml_light,0.5193385007857354,0.7175994604193281,0.4993178099196328,0.7402445000659185,0.0200206908661025,-0.0226450396465903,0.0426657305126929,0.0426657305126929,0.2409266901462856,0.2409266901462856,0.1862954652035246,0.0307771462231021,0.0382834971370141,2,0.2,5.0
104146,454407,full_bqml_light,0.6320940290672438,0.4452204457860528,0.6169415344438414,0.4504042073512162,0.0151524946234024,-0.0051837615651634,0.0203362561885658,0.0203362561885658,-0.1665373270926251,0.1665373270926251,0.1474243584422713,0.0289770889702835,0.0325226143235058,2,0.2,5.0
15201,532056,full_bqml_light,0.6008012269275028,0.5058542349267375,0.5788283387638027,0.514629481195905,0.0219728881637001,-0.0087752462691674,0.0307481344328676,0.0307481344328676,-0.0641988575678976,0.0641988575678976,0.1828708193553856,0.0370695715897722,0.03493037820768,2,0.2,5.0
12171,567116,full_bqml_light,0.5672697060551515,0.5698646651385634,0.5598190096173049,0.5720358942844199,0.0074506964378465,-0.0021712291458565,0.0096219255837031,0.0096219255837031,0.012216884667115,0.012216884667115,0.1063860763795026,0.0288559687559314,0.0416184475165418,2,0.2,5.0
858647,829014,full_bqml_light,0.5943701104301895,0.6203537029207425,0.5759912892293709,0.631979895852752,0.0183788212008185,-0.0116261929320095,0.030005014132828,0.030005014132828,0.0559886066233811,0.0559886066233811,0.1699750561105434,0.0288649006956094,0.0338303059601622,2,0.2,5.0
552781,512506,full_bqml_light,0.5651874605726653,0.5261588902454803,0.5485729399496889,0.5349865881022469,0.0166145206229764,-0.0088276978567665,0.0254422184797429,0.0254422184797429,-0.013586351847442,0.013586351847442,0.1624523912372555,0.0338438578130649,0.0282767879112412,2,0.2,5.0
602881,96998,full_bqml_light,0.59883081847233,0.5027665347360212,0.5782992559056884,0.5171146741903837,0.0205315625666415,-0.0143481394543625,0.0348797020210041,0.0348797020210041,-0.0611845817153047,0.0611845817153047,0.1776121885664796,0.0299640184737043,0.0331436581826101,2,0.2,5.0
63689,520227,full_bqml_light,0.5469388256211195,0.6860505550401175,0.5314490233217773,0.6935497190999623,0.0154898022993421,-0.0074991640598448,0.022988966359187,0.022988966359187,0.1621006957781849,0.1621006957781849,0.1610374466237014,0.0322532950252531,0.0328083339598754,2,0.2,5.0
950845,430083,full_bqml_light,0.5751068714961454,0.5114249957511364,0.5614077120476823,0.5080647432514276,0.0136991594484631,0.0033602524997088,0.0103389069487542,0.0103389069487542,-0.0533429687962546,0.0533429687962546,0.1511348359912419,0.0362506857075665,0.0274155917983098,2,0.2,5.0
78867,50179,full_bqml_light,0.5916875215965703,0.6598697707799233,0.5754933652149874,0.6638512901238021,0.0161941563815829,-0.0039815193438788,0.0201756757254617,0.0201756757254617,0.0883579249088146,0.0883579249088146,0.1587817830849104,0.0283152481381382,0.0331850913966905,2,0.2,5.0
846324,978527,full_bqml_light,0.5995933801952735,0.543210001700111,0.5797765911923972,0.5410597739457697,0.0198167890028763,0.0021502277543413,0.0176665612485349,0.0176665612485349,-0.0387168172466275,0.0387168172466275,0.1777854037419532,0.0303108291034308,0.0282781817011254,2,0.2,5.0
775038,185071,full_bqml_light,0.6273254992126661,0.5138577819420361,0.6049287270472649,0.5194652401297368,0.0223967721654012,-0.0056074581877006,0.0280042303531019,0.0280042303531019,-0.085463486917528,0.085463486917528,0.1770899176437142,0.0384773661116005,0.0352615275158782,2,0.2,5.0
554415,239102,full_bqml_light,0.6011426854712135,0.5527865257976,0.5877009344480454,0.5627188212336113,0.0134417510231681,-0.0099322954360112,0.0233740464591794,0.0233740464591794,-0.0249821132144341,0.0249821132144341,0.1438996957441928,0.0312941513672139,0.039066665333865,2,0.2,5.0
288057,80616,full_bqml_light,0.641702502635563,0.5232108516534154,0.6220200042745037,0.5251065669405278,0.0196824983610593,-0.0018957152871124,0.0215782136481718,0.0215782136481718,-0.0969134373339758,0.0969134373339758,0.1687467936533308,0.0393563693410232,0.0211314536558336,2,0.2,5.0
647766,110634,full_bqml_light,0.5361566525011064,0.669602458645063,0.5224246782414518,0.6768743384159421,0.0137319742596546,-0.0072718797708791,0.0210038540305338,0.0210038540305338,0.1544496601744903,0.1544496601744903,0.1529779023958711,0.0334295479252479,0.034035193368777,2,0.2,5.0
907147,297279,full_bqml_light,0.5553673036668314,0.548572802986948,0.5369962887188834,0.5673091632150138,0.018371014947948,-0.0187363602280657,0.0371073751760138,0.0371073751760138,0.0303128744961304,0.0303128744961304,0.1745697116852199,0.0302370479477144,0.0343416651970926,2,0.2,5.0
435238,534106,full_bqml_light,0.5562885234371263,0.6201054078772811,0.5439768072267862,0.6317724888335065,0.0123117162103401,-0.0116670809562253,0.0239787971665654,0.0239787971665654,0.0877956816067202,0.0877956816067202,0.1379193732297356,0.0252112731395213,0.0428812837806205,2,0.2,5.0
103988,312589,full_bqml_light,0.6050638906367612,0.5939888418026666,0.5915042128793837,0.5940285084359237,0.0135596777573775,-3.9666633257051664e-05,0.0135993443906345,0.0135993443906345,0.0025242955565399,0.0025242955565399,0.1370478162331326,0.036927291613986,0.0236149738987491,2,0.2,5.0
711874,661735,full_bqml_light,0.6151480420045249,0.5566193482601162,0.5988654276599029,0.5568224417660119,0.0162826143446219,-0.0002030935058957,0.0164857078505177,0.0164857078505177,-0.0420429858938909,0.0420429858938909,0.1618978393298605,0.0383430991680377,0.0179385591477473,2,0.2,5.0
629865,951931,full_bqml_light,0.515170343935171,0.6902662564217908,0.4979804689946462,0.7021457302080001,0.0171898749405247,-0.0118794737862092,0.029069348726734,0.029069348726734,0.2041652612133538,0.2041652612133538,0.1732972082741329,0.0276785989085987,0.0238248015173426,2,0.2,5.0
450567,604179,full_bqml_light,0.5953339793761613,0.5458555828675543,0.5828878294521621,0.5449577220013875,0.0124461499239991,0.0008978608661668,0.0115482890578323,0.0115482890578323,-0.0379301074507746,0.0379301074507746,0.1351704350817379,0.0330042362771713,0.0336832595694443,2,0.2,5.0
184945,777728,full_bqml_light,0.601499028817429,0.4696105511887478,0.588802283850671,0.4739821977816595,0.0126967449667579,-0.0043716465929116,0.0170683915596696,0.0170683915596696,-0.1148200860690115,0.1148200860690115,0.1361718730712031,0.0304580481973222,0.0255788771197272,2,0.2,5.0
120132,724462,full_bqml_light,0.6245997104232007,0.4817441779212366,0.6101142730517736,0.4939044071331141,0.0144854373714271,-0.0121602292118774,0.0266456665833046,0.0266456665833046,-0.1162098659186594,0.1162098659186594,0.144715949172885,0.0240851210135035,0.0360086373253537,2,0.2,5.0
763797,323386,full_bqml_light,0.6131493860412128,0.5588297053724958,0.5914337217229411,0.5607313710647093,0.0217156643182717,-0.0019016656922135,0.0236173300104852,0.0236173300104852,-0.0307023506582317,0.0307023506582317,0.1836088943518436,0.036790640019077,0.030322457782769,2,0.2,5.0
330646,92420,full_bqml_light,0.600774140978814,0.628179375565937,0.5858332920599595,0.6329577857453816,0.0149408489188544,-0.0047784101794446,0.0197192590982991,0.0197192590982991,0.0471244936854221,0.0471244936854221,0.1507843233453704,0.0292043693915077,0.0345161037124681,2,0.2,5.0
949409,562302,full_bqml_light,0.5477785097392157,0.7047999200676274,0.5114830884618317,0.7170874535264082,0.036295421277384,-0.0122875334587808,0.0485829547361649,0.0485829547361649,0.2056043650645765,0.2056043650645765,0.2466494765866807,0.0262100725397206,0.0242727966182652,2,0.2,5.0
163923,975940,full_bqml_light,0.5679348512261517,0.5975615379332627,0.5590070830194196,0.6001072611588482,0.0089277682067321,-0.0025457232255854,0.0114734914323175,0.0114734914323175,0.0411001781394285,0.0411001781394285,0.1161361492239652,0.0320815404663427,0.0392078180296686,2,0.2,5.0
437352,741592,full_bqml_light,0.6160925358228969,0.6091468683311245,0.6008501135963161,0.6173665102736301,0.0152424222265807,-0.0082196419425055,0.0234620641690863,0.0234620641690863,0.0165163966773139,0.0165163966773139,0.1536663509528869,0.0253522894905734,0.0305453000542213,2,0.2,5.0
907314,681613,full_bqml_light,0.5986004648465649,0.5359044882067505,0.583217044454458,0.539691424939114,0.0153834203921069,-0.0037869367323635,0.0191703571244704,0.0191703571244704,-0.0435256195153439,0.0435256195153439,0.1546116647136008,0.0332849399956828,0.0299407474921528,2,0.2,5.0
700581,328785,full_bqml_light,0.6020986376646755,0.4865027833158841,0.576432059898297,0.4924529609942404,0.0256665777663784,-0.0059501776783563,0.0316167554447348,0.0316167554447348,-0.0839790989040565,0.0839790989040565,0.2018021352125787,0.0352182926242446,0.0217860350949871,2,0.2,5.0
847221,647826,full_bqml_light,0.5759219696319756,0.5572345123320187,0.5611261990308635,0.560759951124417,0.0147957706011121,-0.0035254387923983,0.0183212093935104,0.0183212093935104,-0.0003662479064464,0.0003662479064464,0.1557004933765283,0.0354983425378697,0.0353415165912338,2,0.2,5.0
652721,661281,full_bqml_light,0.6031669902296319,0.5528596248046611,0.5907267042408214,0.554912999580252,0.0124402859888105,-0.0020533747755908,0.0144936607644013,0.0144936607644013,-0.0358137046605694,0.0358137046605694,0.1355575896433006,0.0277601025138471,0.0325753938071751,2,0.2,5.0
508333,922683,full_bqml_light,0.5788699929226776,0.6045638735688191,0.5538052917295583,0.608195706796807,0.0250647011931193,-0.0036318332279878,0.0286965344211072,0.0286965344211072,0.0543904150672487,0.0543904150672487,0.1981692306811613,0.0295661093305308,0.0297982962876335,2,0.2,5.0
182518,782026,full_bqml_light,0.6120257718963923,0.5255048619430828,0.5936593419634169,0.5355719206948761,0.0183664299329754,-0.0100670587517933,0.0284334886847688,0.0284334886847688,-0.0580874212685407,0.0580874212685407,0.1647415113254657,0.0308812605723822,0.0372859983751988,2,0.2,5.0
180179,966807,full_bqml_light,0.5601827726919265,0.6334763902179669,0.5462990087729839,0.6380764173865899,0.0138837639189426,-0.004600027168623,0.0184837910875657,0.0184837910875657,0.091777408613606,0.091777408613606,0.1489519324940275,0.0353800522465752,0.0291190169305635,2,0.2,5.0
369644,42000,full_bqml_light,0.5898761480780632,0.5659731162192291,0.5699302547850424,0.5698249349098115,0.0199458932930207,-0.0038518186905823,0.0237977119836031,0.0237977119836031,-0.0001053198752309,0.0001053198752309,0.1817562732943564,0.0331128185174466,0.0306259591809687,2,0.2,5.0
510215,627906,full_bqml_light,0.5653120989819627,0.5633414330803456,0.5423084748794743,0.573543266689452,0.0230036241024883,-0.0102018336091064,0.0332054577115947,0.0332054577115947,0.0312347918099776,0.0312347918099776,0.1935373957540602,0.0267452475986231,0.0234837295345492,2,0.2,5.0
621852,532279,full_bqml_light,0.5513743742792491,0.5647504074530473,0.5342660200522589,0.5725860771829901,0.0171083542269901,-0.0078356697299428,0.024944023956933,0.024944023956933,0.0383200571307312,0.0383200571307312,0.1664369120555688,0.0251090112952676,0.0337749013985912,2,0.2,5.0
246896,121004,full_bqml_light,0.577877428597885,0.5742994373326042,0.5444113013145906,0.5958379384726036,0.0334661272832944,-0.0215385011399993,0.0550046284232937,0.0550046284232937,0.0514266371580129,0.0514266371580129,0.2303731126766245,0.0317828452068104,0.0353683718630556,2,0.2,5.0
673910,866021,full_bqml_light,0.5778838767648182,0.5023217303963907,0.5654167288226845,0.5017356137284488,0.0124671479421337,0.0005861166679419,0.0118810312741918,0.0118810312741918,-0.0636811150942356,0.0636811150942356,0.1374421791839729,0.0273491986782178,0.0283865166651377,2,0.2,5.0
434823,44360,full_bqml_light,0.5804669540049893,0.5194842985674062,0.5668628209332783,0.5222082563858471,0.0136041330717109,-0.0027239578184409,0.0163280908901518,0.0163280908901518,-0.0446545645474312,0.0446545645474312,0.1466341370365286,0.0292766205243967,0.0380920000477915,2,0.2,5.0
608920,51777,full_bqml_light,0.5938353199941596,0.5679204455303586,0.5854995927003955,0.5683771797457505,0.008335727293764,-0.0004567342153919,0.008792461509156,0.008792461509156,-0.017122412954645,0.017122412954645,0.112661192307231,0.0357285759192164,0.0244474560695437,2,0.2,5.0
491775,792561,full_bqml_light,0.5423792909971183,0.6070558188859297,0.5258146137054241,0.6214069034638153,0.0165646772916941,-0.0143510845778855,0.0309157618695797,0.0309157618695797,0.0955922897583911,0.0955922897583911,0.1664741974687889,0.024621316040481,0.0319793982246911,2,0.2,5.0
38766,29602,full_bqml_light,0.6018631408226245,0.5797687774310533,0.5911883781070137,0.5747321806163931,0.0106747627156107,0.0050365968146601,0.0056381659009505,0.0056381659009505,-0.0164561974906206,0.0164561974906206,0.1252715044462632,0.0245708830001405,0.0336305453297351,2,0.2,5.0
207253,835104,full_bqml_light,0.5974420653161955,0.53621725733511,0.5836905839961195,0.5331411247054126,0.0137514813200759,0.0030761326296974,0.0106753486903785,0.0106753486903785,-0.0505494592907068,0.0505494592907068,0.1497785880274253,0.0377312969685889,0.0294601726331863,2,0.2,5.0
914707,57062,full_bqml_light,0.5313780730716609,0.6837268896011849,0.5227899767800065,0.6851982805667504,0.0085880962916543,-0.0014713909655654,0.0100594872572198,0.0100594872572198,0.1624083037867438,0.1624083037867438,0.1199597888990734,0.0288964751547628,0.0353094667592534,2,0.2,5.0
